,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
27,2.0,2.3,1.3,1.3,1.7,3.3,1.0,2.0,3.0,3.0,3.7,3.0,1.0,2.3,1.3,2.0,1.7,1.7,2.0,2.0,1.3,1.0,2.3,1.3,3.0,2.3,2.3,1.3,2.3,1.7,2.0,2.0,1.0,1.0,1.7,1.7,3.0,3.7,2.3,2.7,3.7
28,3.3,3.0,3.7,3.3,2.7,4.0,3.0,1.3,3.7,3.7,1.7,4.0,4.0,3.3,3.0,3.3,2.7,4.0,2.7,3.7,2.3,3.7,3.0,1.7,3.7,3.7,3.7,2.3,4.0,3.7,2.7,3.3,2.3,3.3,3.0,2.3,3.7,4.0,2.7,3.3,3.7
29,2.0,2.7,2.0,1.3,3.0,3.0,2.3,2.3,2.3,3.0,1.0,3.7,1.3,2.3,2.7,2.7,2.0,2.7,2.0,2.7,1.0,1.7,1.7,1.7,2.7,1.3,2.7,1.7,3.7,2.3,2.3,1.7,1.3,2.0,2.0,1.3,3.7,3.7,2.3,1.7,2.7
30,3.7,3.0,4.0,3.3,2.7,3.7,3.3,4.0,3.7,4.0,3.0,3.7,2.7,3.7,3.7,4.0,3.7,4.0,4.0,4.0,3.3,3.3,3.7,2.3,3.7,3.0,3.0,2.7,4.0,3.7,3.7,3.0,2.0,3.7,3.7,2.7,3.7,4.0,3.3,3.3,4.0
31,4.0,2.3,3.7,2.3,3.3,3.7,2.7,3.3,3.7,3.7,3.0,3.0,3.3,4.0,3.7,4.0,2.3,3.7,3.7,3.0,2.7,3.7,2.7,1.3,3.0,2.7,3.7,1.7,3.0,2.7,3.0,2.3,2.0,2.3,2.3,2.3,4.0,4.0,3.0,3.3,3.7
32,3.0,2.3,4.0,1.3,3.7,4.0,3.7,4.0,3.7,3.7,2.7,3.7,3.7,3.7,3.7,3.7,3.7,4.0,3.0,4.0,2.7,3.7,3.3,1.3,2.7,3.0,3.0,2.3,4.0,3.7,3.0,3.0,2.3,3.0,3.0,1.7,4.0,3.7,3.3,2.7,3.3
33,4.0,2.3,3.7,3.0,3.7,3.3,1.7,3.3,3.7,2.7,1.7,4.0,3.0,3.7,3.7,3.7,2.3,3.7,3.0,4.0,2.7,3.3,3.0,2.0,3.7,2.0,3.0,2.0,3.7,3.7,2.7,3.0,1.3,2.7,2.7,2.7,3.7,4.0,3.3,3.7,3.3
34,3.3,2.7,3.7,4.0,2.3,3.7,1.0,3.7,3.7,2.3,1.7,4.0,2.0,4.0,3.0,3.7,3.0,3.7,1.7,4.0,3.0,2.0,2.7,3.7,3.7,3.0,3.7,1.7,3.7,3.3,2.7,3.7,2.0,3.3,2.7,2.3,4.0,4.0,3.0,3.7,3.7
35,3.0,2.3,2.7,1.3,3.3,3.7,2.7,3.3,3.7,3.7,3.3,3.7,3.0,3.7,1.3,3.7,3.0,4.0,1.7,4.0,2.7,2.3,3.0,2.0,3.7,2.3,3.0,1.7,4.0,3.7,2.7,3.0,1.7,2.0,3.0,2.3,3.7,4.0,2.7,2.7,3.7
36,3.3,3.3,3.7,2.7,3.3,3.7,2.3,3.3,3.7,3.0,1.7,4.0,2.3,3.7,3.7,3.7,2.0,3.7,3.0,3.7,2.7,3.7,3.3,2.0,3.3,2.0,3.3,2.7,3.3,3.3,2.7,3.7,2.3,2.3,2.7,2.3,3.7,4.0,2.7,3.7,3.7
37,3.0,2.0,3.7,2.7,3.3,4.0,4.0,3.7,3.7,3.7,3.7,3.7,1.3,4.0,3.7,3.7,3.0,4.0,3.0,3.3,3.3,2.7,3.7,2.7,3.3,2.7,3.3,2.3,4.0,3.7,3.3,3.7,3.0,3.0,3.3,2.0,3.7,3.7,3.3,3.3,3.7
38,1.7,1.7,1.0,1.0,2.3,2.3,1.7,1.0,2.0,2.0,1.7,3.7,2.3,3.0,2.7,3.0,2.3,3.7,1.7,3.0,1.3,1.7,1.7,1.7,1.7,2.7,2.7,1.3,3.7,2.0,1.3,1.3,2.3,1.3,1.3,1.0,3.7,3.3,2.3,1.7,3.3
39,3.7,3.7,3.3,3.3,3.7,4.0,3.3,4.0,4.0,3.7,4.0,3.3,2.7,4.0,3.7,4.0,3.7,4.0,3.7,3.7,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,2.3,3.7,4.0,3.7,3.7,3.0,3.7,3.0,4.0,3.7,3.0,3.0,4.0
40,3.7,2.7,2.7,2.0,3.7,4.0,4.0,2.7,3.7,2.7,2.7,4.0,2.0,3.7,3.3,3.0,2.7,3.0,2.0,3.3,2.0,2.3,2.0,1.7,3.7,2.3,3.0,2.3,4.0,3.7,2.7,3.0,2.7,3.3,2.7,2.0,3.7,4.0,3.3,3.7,3.7
41,3.0,2.0,2.3,2.0,1.3,3.7,1.3,2.7,3.0,3.3,3.3,3.7,2.7,3.3,3.7,3.3,1.7,2.3,2.7,3.7,1.3,2.7,3.0,2.0,2.7,1.3,3.0,2.0,3.3,2.3,2.0,2.7,1.3,2.0,3.0,1.3,3.7,4.0,2.7,3.3,3.7
42,3.3,2.0,3.0,2.0,2.7,3.7,1.0,3.7,3.7,2.7,3.7,3.7,2.7,3.7,3.3,2.7,1.3,3.3,1.7,3.7,1.7,1.7,2.3,1.3,3.0,3.7,3.0,1.7,3.7,3.7,4.0,2.7,1.7,1.7,2.7,1.7,4.0,3.7,2.3,3.0,3.7
43,1.7,3.3,2.0,3.3,2.3,3.7,3.3,2.7,4.0,4.0,2.3,3.7,1.0,3.3,1.0,3.7,1.7,3.3,2.3,1.3,3.0,2.7,3.3,2.7,3.7,2.7,3.7,2.3,3.7,3.0,3.3,3.7,3.3,3.3,2.7,2.3,4.0,3.7,2.7,3.0,4.0
44,1.0,2.0,4.0,4.0,3.7,1.7,3.7,3.7,1.3,WU,4.0,3.7,3.7,4.0,3.7,3.7,3.7,3.7,2.0,3.7,3.7,3.7,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
45,3.0,2.7,2.7,1.3,1.7,2.0,1.0,3.0,3.7,3.0,2.0,3.3,1.7,2.7,1.3,1.3,3.0,1.0,1.0,1.7,3.7,3.0,1.3,1.0,2.0,1.3,1.7,1.3,3.0,1.0,1.0,1.0,3.0,1.3,1.3,2.0,2.3,2.7,2.0,1.0,2.7
46,3.7,1.7,2.3,1.7,1.0,2.3,1.3,1.3,3.3,2.3,1.7,3.7,1.0,3.7,1.0,1.0,1.0,2.0,1.3,1.3,1.0,1.0,3.7,2.3,2.3,2.3,1.0,2.3,1.7,1.0,1.0,1.0,1.0,1.3,2.7,1.0,3.7,2.7,1.7,2.0,2.7
47,3.7,3.3,3.7,3.7,4.0,4.0,4.0,4.0,4.0,2.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,3.7,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
48,4.0,3.7,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,4.0,3.3,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,4.0,4.0,4.0,4.0,4.0,3.7,2.7,4.0,3.0,4.0,3.7,4.0,3.0,4.0
49,3.7,3.7,4.0,3.7,3.7,4.0,3.7,4.0,4.0,3.7,3.0,4.0,3.7,4.0,3.7,3.3,3.3,4.0,3.7,4.0,2.3,4.0,4.0,2.7,3.7,1.7,3.0,3.7,3.7,4.0,3.3,3.7,2.3,2.3,3.3,1.7,3.7,4.0,3.3,1.0,4.0
50,2.3,1.0,2.0,1.0,1.3,3.0,3.7,1.7,2.0,2.7,2.3,3.0,1.0,2.3,1.3,2.0,1.0,2.3,1.7,1.0,1.3,1.7,2.3,1.3,2.0,2.0,2.0,3.0,3.3,2.0,2.0,2.3,2.7,1.7,1.7,2.0,3.3,4.0,2.7,2.7,3.7
51,1.7,3.0,2.7,2.7,3.0,3.3,1.0,2.7,3.3,1.0,3.0,3.7,1.7,3.3,1.7,2.7,1.7,3.3,2.0,3.0,2.0,2.3,3.0,1.7,3.0,2.0,2.7,2.3,2.7,2.7,2.3,2.3,1.3,2.7,2.3,1.7,3.7,3.7,3.3,3.0,3.7
52,2.7,2.3,3.0,2.3,3.7,2.3,4.0,2.3,3.0,2.3,2.3,3.7,4.0,3.3,3.7,3.7,3.0,3.7,3.0,3.3,2.7,3.3,3.7,3.0,3.7,3.0,3.3,1.7,3.3,3.7,2.7,3.0,2.3,2.7,2.7,2.7,4.0,4.0,3.0,3.0,3.7
53,2.7,2.7,2.0,2.7,1.7,3.7,2.3,2.7,3.7,3.7,4.0,3.0,2.3,3.3,3.0,2.7,3.3,4.0,3.0,3.7,2.3,2.7,2.3,1.7,2.7,3.3,2.7,1.0,4.0,2.3,2.7,1.7,1.3,1.7,1.3,2.0,3.7,4.0,2.7,3.0,3.7
54,3.7,2.3,4.0,1.7,4.0,3.3,2.7,4.0,3.7,4.0,1.3,3.7,3.7,3.7,3.0,2.7,1.7,3.0,2.0,4.0,2.0,3.0,3.0,2.0,2.7,1.7,3.3,2.3,4.0,3.7,2.7,2.7,1.7,2.3,2.7,2.7,3.7,4.0,3.3,3.7,3.7
55,3.3,2.3,3.0,1.7,4.0,3.3,3.3,2.0,3.7,4.0,3.7,3.7,3.7,3.7,3.7,3.7,1.7,3.0,2.3,3.7,3.3,3.7,3.0,1.3,3.3,2.3,2.7,2.3,3.3,3.7,2.7,2.0,1.3,2.0,2.7,1.7,4.0,3.7,3.7,2.7,3.7
56,4.0,3.0,3.7,3.3,4.0,3.7,2.3,3.7,3.7,3.0,2.0,3.7,4.0,4.0,4.0,3.7,4.0,4.0,3.7,4.0,3.7,4.0,4.0,1.7,3.3,2.7,3.0,3.3,3.7,4.0,2.3,3.7,3.0,2.3,3.3,1.7,3.7,4.0,3.7,2.3,4.0
57,1.3,1.7,1.7,1.0,1.0,2.7,2.3,2.3,1.0,1.0,1.7,1.0,1.7,2.0,1.0,1.3,1.3,3.7,2.0,1.3,1.0,1.3,3.7,1.7,1.0,3.7,1.7,1.7,2.7,1.7,1.0,1.0,2.0,1.3,2.0,2.3,3.7,2.7,3.0,1.3,1.7
58,3.3,3.0,2.3,3.7,3.7,3.7,1.7,3.0,3.7,3.3,2.7,4.0,4.0,3.7,3.0,3.0,3.7,4.0,2.7,3.7,3.0,3.0,3.3,1.7,3.7,2.0,3.0,2.3,4.0,2.7,3.0,3.3,2.7,3.7,2.7,1.7,3.7,4.0,2.7,3.0,3.7
59,3.7,2.7,2.0,1.3,1.7,3.3,1.7,2.7,3.7,4.0,1.0,3.7,1.0,3.7,2.7,2.7,2.7,2.7,1.3,3.7,1.0,1.3,1.7,1.0,2.7,2.0,3.0,1.3,3.7,3.0,2.3,2.7,1.3,2.3,1.7,1.7,3.3,3.7,3.0,3.3,3.7
60,2.0,3.3,WU,1.3,1.7,2.7,0.0,1.0,3.7,3.0,I,WU,WU,4.0,3.7,3.7,WU,I,I,WU,3.7,3.7,4.0,3.0,3.7,3.7,3.7,4.0,3.7,3.7,3.7,3.7,4.0,2.7,4.0,3.0,3.7,4.0,3.7,3.7,3.7
61,3.7,2.7,2.0,1.7,2.7,2.7,1.0,2.0,2.7,3.3,1.7,3.7,2.0,3.7,1.7,2.3,2.3,1.7,1.7,3.7,1.0,2.7,2.0,2.7,3.0,2.0,2.7,2.3,3.7,3.0,1.7,2.7,1.0,2.3,1.7,1.7,3.7,4.0,3.0,3.3,3.7
62,3.0,1.7,3.0,1.3,2.7,2.3,2.3,2.0,3.7,1.7,1.0,3.7,1.3,3.7,2.3,3.3,1.0,1.3,1.7,3.3,1.0,1.7,1.3,1.0,3.3,2.3,2.7,2.0,3.7,2.7,2.0,2.7,2.7,1.7,2.0,2.3,3.7,3.7,2.7,2.7,3.7
63,3.7,2.7,4.0,3.3,4.0,4.0,3.0,4.0,4.0,2.7,3.7,4.0,4.0,4.0,3.7,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.7,3.3,4.0,4.0,3.7,4.0,4.0,4.0,4.0,3.7,3.7,3.7,2.3,3.7,4.0,3.7,4.0,3.7
64,2.7,2.7,3.7,1.3,2.3,3.7,2.0,3.7,3.7,1.7,2.7,2.7,3.7,3.7,3.3,3.0,3.7,4.0,2.7,2.7,3.0,3.7,3.7,2.3,2.3,2.7,2.3,2.0,3.7,3.7,2.0,3.0,2.0,2.3,2.7,2.0,3.7,3.7,2.7,3.7,3.3
65,3.7,2.7,2.7,1.0,2.0,3.3,2.0,2.7,3.7,3.3,1.7,4.0,1.3,3.3,2.7,3.0,2.3,2.7,3.0,3.7,2.0,2.0,1.3,2.0,3.0,2.7,3.0,1.3,4.0,2.3,1.7,3.0,1.3,2.7,2.7,2.7,3.7,4.0,3.0,3.0,3.7
66,3.7,1.7,2.0,1.0,2.3,3.0,1.0,2.3,2.7,3.0,2.7,3.3,2.0,3.7,1.7,3.3,1.7,2.0,3.0,3.7,2.3,2.0,3.0,2.7,3.3,2.3,3.0,2.3,3.7,3.7,3.7,3.0,2.0,2.3,2.7,2.3,3.7,3.7,3.3,3.3,3.7
67,3.7,1.7,3.7,1.7,3.7,4.0,1.3,3.7,3.7,3.7,2.0,3.0,3.7,3.7,3.3,3.7,3.0,3.7,2.7,3.7,2.7,3.7,3.3,1.3,2.7,2.7,3.0,3.0,4.0,3.7,2.3,3.3,1.7,2.7,2.3,2.7,3.7,4.0,3.0,3.7,4.0
68,3.0,2.0,3.3,1.7,3.3,3.7,4.0,3.7,3.7,3.7,3.7,3.7,1.7,3.7,1.0,3.0,1.3,4.0,3.0,3.7,1.7,1.3,3.0,1.7,3.7,1.0,2.0,1.3,1.7,2.7,2.3,3.0,2.3,1.7,1.7,1.7,4.0,3.3,2.7,2.3,3.7
69,4.0,1.7,4.0,2.7,4.0,3.7,2.7,3.7,3.7,4.0,2.7,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.0,4.0,3.7,4.0,3.7,2.0,2.7,3.3,4.0,3.3,4.0,4.0,3.7,3.7,2.7,3.0,3.7,2.7,3.7,4.0,3.7,3.7,4.0
70,3.7,3.3,3.7,3.3,3.0,4.0,3.7,4.0,3.7,4.0,2.0,4.0,2.0,4.0,3.7,4.0,3.3,3.7,3.3,3.7,3.3,3.7,3.0,2.0,3.7,3.7,3.7,3.3,3.7,3.7,3.7,3.7,2.7,3.7,3.7,2.0,3.7,4.0,3.7,3.0,3.7
71,3.7,3.0,3.0,1.7,3.7,4.0,2.7,3.3,2.7,3.0,2.0,3.7,2.0,3.7,3.7,3.7,3.0,4.0,3.7,3.7,3.7,3.3,3.7,1.0,2.0,1.7,3.0,1.3,4.0,3.0,2.3,3.7,2.3,1.3,1.3,1.3,2.7,4.0,2.0,2.3,2.7
72,3.7,2.3,3.7,2.3,2.7,4.0,3.0,3.7,3.3,3.7,3.3,3.7,2.3,3.7,3.7,3.7,3.3,4.0,3.0,4.0,3.7,4.0,3.7,2.3,3.7,3.7,3.7,2.7,3.7,3.7,3.3,3.7,2.7,3.0,3.7,2.3,3.7,4.0,3.3,4.0,3.7
73,4.0,2.7,3.3,1.3,1.3,3.7,1.0,2.7,3.7,4.0,1.7,4.0,2.0,2.3,1.7,1.7,1.0,1.7,1.3,1.7,1.0,1.0,1.3,1.7,2.3,2.7,2.3,1.0,3.3,2.0,1.3,2.0,2.0,2.3,2.0,1.3,3.3,3.3,2.3,2.3,3.7
74,3.7,2.7,3.0,2.7,1.3,3.7,2.0,3.7,3.0,3.7,2.3,3.7,3.0,4.0,4.0,4.0,2.7,3.7,2.0,4.0,3.0,3.3,3.3,2.0,3.3,3.7,3.7,2.7,4.0,3.3,3.3,3.3,2.3,3.7,3.0,2.3,3.7,4.0,2.7,3.0,3.7
75,2.7,1.7,3.0,1.0,2.7,2.3,1.7,2.7,2.0,2.3,3.0,2.7,2.3,2.7,3.0,3.0,3.3,3.3,2.3,3.7,1.0,1.3,1.7,1.3,2.7,3.3,3.0,2.0,3.7,2.3,2.7,3.0,2.0,2.7,2.7,2.7,4.0,4.0,3.0,3.0,3.3
76,3.7,2.3,3.3,3.0,2.3,3.7,3.0,3.7,3.7,3.7,2.7,3.7,3.3,3.7,3.7,3.7,2.0,3.7,3.7,4.0,2.3,2.3,3.0,2.7,3.7,3.7,3.7,3.0,3.7,3.3,3.7,3.7,3.0,3.7,3.7,2.3,3.7,4.0,3.0,3.7,3.7
77,3.7,2.7,4.0,2.3,2.7,3.7,2.3,3.0,3.7,2.7,2.3,4.0,3.7,3.3,2.7,3.7,2.3,3.7,2.7,3.7,2.7,2.7,3.0,2.7,3.7,3.7,3.7,2.0,4.0,3.7,3.7,3.0,2.0,3.7,3.7,3.7,4.0,4.0,3.0,4.0,4.0
78,3.0,2.0,3.3,3.0,4.0,3.7,2.7,3.7,3.7,2.7,1.7,4.0,3.7,4.0,3.7,3.7,2.7,3.7,3.0,3.7,3.0,2.7,3.7,1.3,3.7,3.7,3.0,2.0,3.7,4.0,3.3,3.3,2.0,3.3,2.7,2.7,3.7,4.0,2.3,3.3,3.7
79,4.0,2.7,4.0,2.7,4.0,3.7,4.0,4.0,3.0,4.0,2.7,3.7,3.7,4.0,4.0,4.0,4.0,4.0,3.3,4.0,3.7,4.0,4.0,2.7,3.7,3.7,3.7,3.7,4.0,4.0,3.0,3.7,3.7,3.7,3.0,3.0,3.7,4.0,3.7,3.3,4.0
80,1.3,2.7,1.7,1.0,1.0,3.3,3.7,2.7,3.0,2.0,2.7,3.7,1.7,3.7,2.7,3.3,2.7,3.3,3.3,3.3,2.7,2.7,2.3,2.0,3.3,3.0,3.3,1.7,3.3,2.7,3.0,2.7,2.3,2.3,2.3,2.7,4.0,4.0,3.3,3.0,3.7
